Gene_ID	Gene_Name	CV_R2	kernel	degree	C	time.s.
ENSG00000109189.7	USP46	-0.0215733291666351	poly	5	1e-04	485.148359775543
ENSG00000035928.10	RFC1	-0.013987326624629	rbf	2	0.1	614.858748674393
ENSG00000163694.10	RBM47	-0.00574952410133796	poly	7	0.5	546.927587985992
ENSG00000157426.9	AASDH	0.222088608725288	poly	4	2	622.244647264481
ENSG00000174130.8	TLR6	0.00469398101204803	poly	7	2	606.629601716995
ENSG00000163683.6	SMIM14	-0.00893287556530684	sigmoid	2	1	609.59471821785
ENSG00000047365.7	ARAP2	0.164145673682841	rbf	2	2	836.913291454315
ENSG00000169019.9	COMMD8	-0.0136562299069813	poly	2	0.1	536.689077377319
ENSG00000078140.9	UBE2K	-0.0186934424077895	poly	7	0.1	567.287184476852
ENSG00000174799.6	CEP135	0.00146412137381071	poly	7	0.5	627.714608669281
ENSG00000163697.12	APBB2	-0.021005829414497	poly	6	0.5	589.658320903778
ENSG00000170448.7	NFXL1	0.589552164627031	rbf	2	2	484.415029287338
ENSG00000132465.6	IGJ	-0.0785585616998798	poly	5	0.01	634.999825239182
ENSG00000128059.4	PPAT	-0.0417614475020058	sigmoid	2	1e-04	571.473320960999
ENSG00000038210.9	PI4K2B	-0.000487211995320802	poly	5	0.1	452.754205465317
ENSG00000171476.17	HOPX	-0.0703121636665998	sigmoid	2	0.1	594.513563156128
ENSG00000134852.10	CLOCK	0.0166946392531029	poly	7	1.5	574.305943727493
ENSG00000075539.9	FRYL	-0.0149886071509127	sigmoid	2	1e-04	428.621072769165
ENSG00000169299.9	PGM2	-0.0114557836209029	sigmoid	2	0.5	743.713503599167
ENSG00000109180.10	OCIAD1	0.0181879527554644	poly	7	0.05	246.611134290695
ENSG00000132466.13	ANKRD17	-0.00507294505647085	sigmoid	2	1.5	671.982073783875
ENSG00000145247.7	OCIAD2	-0.00225666819227592	linear	2	0.001	232.531872987747
ENSG00000128039.6	SRD5A3	0.0623498399458259	poly	7	2	643.466616630554
ENSG00000173542.4	MOB1B	-0.00890996383377662	sigmoid	2	1	694.180023908615
ENSG00000091490.6	SEL1L3	0.108928332513843	rbf	2	1.5	626.363559961319
ENSG00000163631.12	ALB	-0.0827552656032363	sigmoid	2	0.05	603.979644536972
ENSG00000083896.8	YTHDC1	-0.0465520869965925	poly	5	0.5	578.014836788177
ENSG00000181826.5	RELL1	-0.0427424748545133	poly	4	0.01	821.796335935593
ENSG00000065882.11	TBC1D1	-0.0197478635551	sigmoid	2	1e-04	839.910505771637
ENSG00000109787.8	KLF3	-0.0497645229390019	sigmoid	2	1e-04	586.663636684418
ENSG00000145216.11	FIP1L1	-0.0218773021329184	sigmoid	2	1e-04	904.692488431931
ENSG00000109220.6	CHIC2	-0.0144533525182948	sigmoid	2	0.5	647.728452444077
ENSG00000134962.6	KLB	-0.0120118040651421	poly	7	0.1	557.796656847
ENSG00000163281.6	GNPDA2	0.0782503372917791	rbf	2	1	666.776332139969
ENSG00000128050.4	PAICS	-0.0104608773266301	poly	7	1e-04	599.595740556717
ENSG00000163069.8	SGCB	0.0187516271545421	poly	7	0.5	303.64385342598
ENSG00000078177.9	N4BP2	0.181196008973655	poly	3	2	496.557381868362
ENSG00000163682.11	RPL9	-0.0273197769675544	sigmoid	2	1e-04	588.904537916183
ENSG00000047315.10	POLR2B	-0.0614077987548574	poly	6	0.1	751.170129537582
ENSG00000132467.2	UTP3	-0.00308174350051027	sigmoid	2	0.5	529.557246923447
ENSG00000172493.16	AFF1	-0.020832479815112	sigmoid	2	1e-04	665.229392290115
ENSG00000138744.10	NAAA	0.173963462071667	rbf	2	2	668.24511551857
ENSG00000151247.8	EIF4E	0.0527351237747803	poly	2	0.5	597.309951543808
ENSG00000174796.8	THAP6	0.0160372649797396	sigmoid	2	0.5	521.188662528992
ENSG00000138758.7	SEPT11	-0.0191153119438182	sigmoid	2	0.5	685.622292518616
ENSG00000168152.8	THAP9	-0.0145650530886111	poly	4	0.5	477.045550107956
ENSG00000180346.2	TIGD2	-0.00557558481695741	sigmoid	2	0.1	470.308250904083
ENSG00000081041.8	CXCL2	-0.0776651995826609	poly	7	0.01	382.755353927612
ENSG00000198301.7	SDAD1	-0.0318437649290416	sigmoid	2	0.5	608.323011398315
ENSG00000164024.7	METAP1	-0.0430341715498777	sigmoid	2	0.1	616.374673366547
ENSG00000173085.9	COQ2	0.00708902606619448	poly	5	0.5	481.712802171707
ENSG00000109270.8	LAMTOR3	0.00658249022802133	poly	5	0.1	589.210875272751
ENSG00000170502.8	NUDT9	-0.00209772541266258	sigmoid	2	0.5	495.965690374374
ENSG00000145293.10	ENOPH1	-0.0586816004235899	sigmoid	2	1e-04	434.948934078217
ENSG00000145331.9	TRMT10A	-0.0176313279374496	poly	4	0.1	585.113719701767
ENSG00000169248.8	CXCL11	0.294790984874425	rbf	2	1.5	636.522266626358
ENSG00000163297.12	ANTXR2	-0.0131378052355925	sigmoid	2	1e-04	554.799081325531
ENSG00000163322.9	FAM175A	-0.0449107215031208	sigmoid	2	0.1	704.992579936981
ENSG00000138642.10	HERC6	-0.0179824183675444	poly	3	0.5	599.041954994202
ENSG00000145335.11	SNCA	0.0293027660509621	rbf	2	0.5	605.883495092392
ENSG00000138640.10	FAM13A	-0.0124753820021998	sigmoid	2	0.1	630.985769748688
ENSG00000163110.10	PDLIM5	0.126727755366628	rbf	2	2	667.945459842682
ENSG00000138756.13	BMP2K	-0.00641893842885291	sigmoid	2	0.5	628.202251672745
ENSG00000118804.7	FAM47E-STBD1	-0.0452282156851739	poly	7	0.05	695.95485496521
ENSG00000145358.2	DDIT4L	-0.010486394470304	poly	3	0.1	647.97999048233
ENSG00000163735.6	CXCL5	-0.0115826830233324	poly	4	0.5	426.179348707199
ENSG00000163291.10	PAQR3	-0.0217291017800637	poly	7	0.001	658.455399513245
ENSG00000197894.6	ADH5	0.104613393769816	poly	7	1.5	627.108222484589
ENSG00000163625.11	WDFY3	-0.0888974651046749	sigmoid	2	0.5	678.13298034668
ENSG00000145332.9	KLHL8	-0.0161642860018308	poly	6	0.5	615.480307102203
ENSG00000145337.4	PYURF	-0.0157713153940072	sigmoid	2	1e-04	576.602705955505
ENSG00000145287.6	PLAC8	0.05633501780308	sigmoid	2	1.5	528.550404548645
ENSG00000138764.9	CCNG2	0.0662274544501041	linear	2	1e-04	789.265018701553
ENSG00000164032.7	H2AFZ	-0.0256094145292177	rbf	2	0.01	687.960797786713
ENSG00000138760.4	SCARB2	0.144731921113064	poly	3	2	630.680069923401
ENSG00000138698.10	RAP1GDS1	-0.0152173036766424	sigmoid	2	0.1	686.047650575638
ENSG00000138668.14	HNRNPD	-0.0175985224056426	rbf	2	0.01	491.072172641754
ENSG00000138755.5	CXCL9	-0.0318106344719874	sigmoid	2	0.1	760.102699279785
ENSG00000163319.6	MRPS18C	0.0591310569606705	linear	2	1e-04	485.122208118439
ENSG00000070190.8	DAPP1	-0.0330367132956399	sigmoid	2	1e-04	660.901657819748
ENSG00000163739.4	CXCL1	-0.0249954018673809	rbf	2	0.1	545.085146903992
ENSG00000189308.6	LIN54	-0.0224693075427301	poly	7	0.5	655.933080911636
ENSG00000163104.13	SMARCAD1	0.00236290069802618	poly	7	0.1	554.700539827347
ENSG00000169429.6	IL8	-0.0242147008135208	poly	4	0.1	467.973522424698
ENSG00000138767.8	CNOT6L	-0.0232318158808551	poly	7	0.5	607.626816749573
ENSG00000169245.4	CXCL10	0.0246482926055858	rbf	2	1	631.055217027664
ENSG00000138674.12	SEC31A	-0.021984858400464	poly	7	5e-04	545.252118349075
ENSG00000118816.5	CCNI	0.079505276184	sigmoid	2	1.5	695.944408893585
ENSG00000138814.12	PPP3CA	-0.0536517657907557	poly	7	0.5	750.329272508621
ENSG00000169435.9	RASSF6	-0.0332232207305873	sigmoid	2	1e-04	544.62614274025
ENSG00000163736.3	PPBP	-0.00153515517091258	poly	6	0.1	438.735179662704
ENSG00000118762.3	PKD2	0.0186086879758586	sigmoid	2	1	598.521047592163
ENSG00000152795.13	HNRNPDL	-0.055257164349121	sigmoid	2	1e-04	466.621929645538
ENSG00000169288.13	MRPL1	-0.0251020466667121	rbf	2	0.5	742.22244310379
ENSG00000153064.7	BANK1	-0.0592992662359105	poly	3	0.005	839.761168241501
ENSG00000152784.11	PRDM8	-0.00702202844665347	poly	7	0.1	500.461366415024
ENSG00000163312.6	HELQ	-0.00358086821622907	sigmoid	2	0.5	518.943048000336
ENSG00000164031.12	DNAJB14	-0.00774922501832385	sigmoid	2	1e-04	704.098750591278
ENSG00000163644.9	PPM1K	0.0184160951800348	poly	7	1.5	595.428346157074
ENSG00000138757.10	G3BP2	0.002428326231806	sigmoid	2	1	656.120254278183
ENSG00000138750.10	NUP54	-0.0120618534616527	sigmoid	2	1e-04	715.403893947601
ENSG00000138646.4	HERC5	-0.0185391932113165	poly	7	2	574.958566665649
ENSG00000138663.4	COPS4	-0.0221924025905237	sigmoid	2	1e-04	541.009168624878
ENSG00000138639.13	ARHGAP24	0.13438711792884	poly	3	1.5	702.018074989319
ENSG00000138641.11	HERC3	-0.00592951784351821	rbf	2	0.5	620.326549530029
ENSG00000182168.10	UNC5C	-0.0156128479273105	poly	7	2	749.688539028168
ENSG00000173083.10	HPSE	0.0656596413808228	rbf	2	2	510.622330665588
ENSG00000138678.6	AGPAT9	0.0344377512609875	poly	3	2	554.278959751129
ENSG00000138768.10	USO1	0.00297677022626326	poly	3	0.1	626.483403205872
ENSG00000197465.9	GYPE	0.0480567381446698	rbf	2	2	580.746871471405
ENSG00000179387.4	ELMOD2	-0.0130089515367465	sigmoid	2	1e-04	517.637590885162
ENSG00000169836.4	TACR3	-0.0457221594657037	poly	4	0.1	566.171403884888
ENSG00000151470.7	C4orf33	0.259132034274772	poly	3	2	592.250867605209
ENSG00000172007.5	RAB33B	0.0694733516892461	sigmoid	2	1	471.224448442459
ENSG00000174749.4	C4orf32	-0.0452086834876843	sigmoid	2	0.1	565.351883411407
ENSG00000164074.9	C4orf29	0.0204484587755889	sigmoid	2	1	428.569104671478
ENSG00000151458.7	ANKRD50	0.0335795156734574	linear	2	1e-04	713.780068635941
ENSG00000138709.13	LARP1B	0.00121308064925258	poly	5	0.5	480.53658747673
ENSG00000153147.5	SMARCA5	-0.00938110783645327	poly	7	0.01	663.72598195076
ENSG00000164162.8	ANAPC10	-0.00521591774606134	poly	7	0.01	472.829637050629
ENSG00000073331.13	ALPK1	0.0399576451365707	sigmoid	2	2	532.143128395081
ENSG00000138778.7	CENPE	-0.056572258647152	poly	7	0.05	556.828184366226
ENSG00000164056.6	SPRY1	-0.0525276927947678	rbf	2	0.1	583.518000364304
ENSG00000164073.5	MFSD8	0.00696449010030471	poly	7	0.1	405.20154094696
ENSG00000170917.8	NUDT6	-0.0142639706637277	sigmoid	2	0.1	558.405297040939
ENSG00000109458.4	GAB1	-0.0262568547661494	poly	4	0.05	618.035465240479
ENSG00000145349.12	CAMK2D	-0.00478831969953804	rbf	2	0.5	696.932505607605
ENSG00000109332.15	UBE2D3	-0.0221561025554175	rbf	2	2	616.44877910614
ENSG00000138785.10	INTS12	-0.00200693004565038	poly	2	1	472.594812393188
ENSG00000109320.7	NFKB1	-0.0706473759610289	rbf	2	0.1	638.784385204315
ENSG00000138795.5	LEF1	-0.0801112765736104	sigmoid	2	1e-04	501.311786413193
ENSG00000138660.7	AP1AR	-0.00672538405525933	poly	5	0.1	547.201012134552
ENSG00000198856.8	OSTC	-0.000675348496788564	poly	7	0.5	466.261413097382
ENSG00000155016.13	CYP2U1	-0.0163932711290536	sigmoid	2	0.5	531.513344049454
ENSG00000186867.6	QRFPR	-0.0571094471889781	poly	7	0.1	684.597670555115
ENSG00000138686.5	BBS7	-0.0365207531655772	rbf	2	0.005	631.763709306717
ENSG00000174720.11	LARP7	-0.00891019424690238	poly	4	0.05	495.032968997955
ENSG00000077684.11	PHF17	-0.0141315384946435	sigmoid	2	0.5	564.257548093796
ENSG00000170522.5	ELOVL6	-0.0467714169454266	poly	7	1.5	563.341649532318
ENSG00000164136.12	IL15	0.136273872209485	poly	3	2	686.733359575272
ENSG00000170185.5	USP38	-0.00619309511372146	poly	2	0.5	618.725411891937
ENSG00000181004.5	BBS12	-0.0168362604515253	sigmoid	2	0.005	559.311130523682
ENSG00000164134.8	NAA15	-0.0355992869664044	linear	2	1e-04	557.404211521149
ENSG00000138796.11	HADH	0.0216460330922004	poly	7	1	495.776784896851
ENSG00000109323.4	MANBA	0.41370237491346	sigmoid	2	1.5	676.918756961823
ENSG00000164066.7	INTU	-0.0890116662496404	poly	4	0.1	486.786560535431
ENSG00000109534.12	GAR1	-0.0247576374471065	sigmoid	2	1e-04	518.271979093552
ENSG00000196782.8	MAML3	-0.0219964247815146	poly	7	0.1	577.046754837036
ENSG00000150961.10	SEC24D	-0.0100544081425564	sigmoid	2	0.5	737.840155601501
ENSG00000142731.6	PLK4	-0.0134594110507086	poly	7	1e-04	412.839294195175
ENSG00000123737.8	EXOSC9	-0.00473803768690328	poly	7	0.01	614.604827642441
ENSG00000168769.8	TET2	-0.024118914490011	poly	7	0.01	487.091803312302
ENSG00000153130.12	SCOC	-0.0731691167593463	rbf	2	0.01	513.119803905487
ENSG00000164111.10	ANXA5	0.0408464798739791	sigmoid	2	2	644.253931283951
ENSG00000164023.10	SGMS2	0.0342351427185883	rbf	2	1.5	460.058471679688
ENSG00000205403.8	CFI	-0.0322205512004073	sigmoid	2	0.5	537.515107154846
ENSG00000085871.4	MGST2	-0.086675991075619	sigmoid	2	1.5	526.975053071976
ENSG00000109390.7	NDUFC1	0.00135530084676425	poly	7	2	499.467147111893
ENSG00000109381.15	ELF2	-0.0242268333232336	rbf	2	0.1	567.828413486481
ENSG00000178403.3	NEUROG2	-0.0434505107602456	rbf	2	0.001	554.825083255768
ENSG00000138821.8	SLC39A8	0.221652873534106	sigmoid	2	2	681.867878675461
ENSG00000109475.12	RPL34	0.0122223139860772	sigmoid	2	2	419.11134147644
ENSG00000164040.12	PGRMC2	-0.0238833783055707	poly	6	0.05	523.232375860214
ENSG00000005059.11	CCDC109B	0.0933095019497543	poly	5	2	522.32053732872
ENSG00000170153.5	RNF150	0.726835531239316	linear	2	0.001	529.91403222084
ENSG00000164109.8	MAD2L1	-0.00757867687218265	sigmoid	2	0.1	713.441841602325
ENSG00000138735.11	PDE5A	-0.0146338234390569	poly	2	0.1	737.800479650497
ENSG00000109436.7	TBC1D9	-0.00705299573179361	poly	5	1	540.822830677032
ENSG00000138802.7	SEC24B	-0.0283170624517472	poly	7	0.01	532.799479484558
ENSG00000145388.9	METTL14	-0.0539889153293561	sigmoid	2	1e-04	651.61966252327
ENSG00000145354.5	CISD2	0.115873903415876	poly	6	1	656.071947097778
ENSG00000138777.15	PPA2	-0.0177445728883133	poly	7	1e-04	470.821575641632
ENSG00000151466.7	SCLT1	0.00111819450440112	linear	2	1e-04	603.366858005524
ENSG00000109445.6	ZNF330	-0.0215366416412584	rbf	2	0.1	588.006601333618
ENSG00000138794.5	CASP6	-0.0134375993283435	sigmoid	2	1e-04	498.016900539398
ENSG00000138801.4	PAPSS1	0.354954892211338	poly	4	2	546.069469451904
ENSG00000145365.9	TIFA	0.00492625820705805	sigmoid	2	0.5	568.723598480225
ENSG00000151014.4	CCRN4L	-0.0244898295861611	poly	7	1	580.202929735184
ENSG00000145425.5	RPS3A	0.00233271368642944	poly	3	0.1	470.53640460968
ENSG00000164104.7	HMGB2	-0.00929773751116691	poly	5	0.1	456.69864821434
ENSG00000171566.7	PLRG1	-0.0632436176140267	sigmoid	2	0.1	593.744334459305
ENSG00000151729.5	SLC25A4	-0.0130635750214371	poly	7	1e-04	562.925689697266
ENSG00000129187.10	DCTD	0.127032040460798	poly	4	1.5	547.37802696228
ENSG00000181381.9	DDX60L	0.233211567167468	poly	2	2	646.264024734497
ENSG00000186352.4	ANKRD37	-0.020316636649427	rbf	2	0.05	573.014753341675
ENSG00000164129.7	NPY5R	-0.0203197840986063	sigmoid	2	1e-04	611.112641811371
ENSG00000154447.10	SH3RF1	-0.0240547834566668	rbf	2	0.1	665.589785575867
ENSG00000164120.9	HPGD	-0.0174220835126937	sigmoid	2	0.5	599.362581729889
ENSG00000184108.3	TRIML1	0.0116922913774608	poly	7	0.5	598.501317024231
ENSG00000170365.5	SMAD1	0.00510735297043909	sigmoid	2	1	508.954777002335
ENSG00000151623.10	NR3C2	-0.0254221339181008	poly	7	0.005	532.136229515076
ENSG00000145431.6	PDGFC	0.226177166456019	poly	4	1.5	528.741972923279
ENSG00000164169.8	PRMT10	-0.0352826232053607	sigmoid	2	1e-04	451.465855836868
ENSG00000170006.7	TMEM154	0.0031412684118987	poly	6	1	506.483208179474
ENSG00000109536.7	FRG1	-0.0358266921760869	sigmoid	2	0.01	330.12485909462
ENSG00000164117.8	FBXO8	-0.0359484950592541	poly	7	0.5	648.323585748672
ENSG00000182552.10	RWDD4	0.0340031084667141	rbf	2	1.5	547.89521074295
ENSG00000164144.10	ARFIP1	0.0499981847364004	rbf	2	1	557.663121938705
ENSG00000052795.8	FNIP2	-0.038958720718924	sigmoid	2	0.1	640.196192026138
ENSG00000151726.9	ACSL1	-0.00938215991706342	poly	6	0.05	546.16327881813
ENSG00000120519.10	SLC10A7	-0.0109456830344579	poly	7	0.01	629.803226470947
ENSG00000038002.4	AGA	0.0381813900167795	poly	5	1.5	615.592060089111
ENSG00000129116.13	PALLD	-0.00996955995079598	poly	2	0.1	710.227401971817
ENSG00000198498.5	TMA16	-0.022236616671257	sigmoid	2	0.1	594.615830659866
ENSG00000164305.13	CASP3	-0.0420840026253363	sigmoid	2	0.5	530.64017868042
ENSG00000056050.6	C4orf27	-0.0234426903491642	poly	6	0.5	573.718723773956
ENSG00000164168.3	TMEM184C	-0.0380001627967307	sigmoid	2	0.005	455.41458940506
ENSG00000052802.8	MSMO1	0.0555829937908626	linear	2	1e-04	701.095207691193
ENSG00000109756.4	RAPGEF2	0.0246139088389052	poly	7	1.5	709.509023189545
ENSG00000164167.5	LSM6	0.0115765069356567	sigmoid	2	0.5	647.366228103638
ENSG00000164116.12	GUCY1A3	-0.0273927924201037	poly	7	0.5	719.209402561188
ENSG00000129128.8	SPCS3	-0.0281660567617173	poly	5	0.5	550.871255636215
ENSG00000145439.7	CBR4	0.0242614039849557	poly	2	0.5	570.94798374176
ENSG00000183439.5	TRIM61	-0.0346052318281146	poly	7	0.05	661.969663619995
ENSG00000109654.10	TRIM2	0.000628886183714683	poly	5	0.5	566.950879096985
ENSG00000109670.9	FBXW7	-0.00582140522723154	sigmoid	2	1e-04	525.543309211731
ENSG00000256043.2	CTSO	-0.0188995770300252	poly	4	0.01	630.27211689949
ENSG00000109511.6	ANXA10	0.02187310309512	poly	7	1.5	648.900104761124
ENSG00000151611.9	MMAA	-0.0153278598494862	poly	7	0.05	510.145191431046
ENSG00000205208.4	C4orf46	-0.0115256755152361	sigmoid	2	1e-04	569.211654424667
ENSG00000164125.11	FAM198B	0.299158410410251	rbf	2	1.5	515.109033584595
ENSG00000168564.5	CDKN2AIP	-0.0090897824185866	sigmoid	2	0.5	498.023071050644
ENSG00000164163.6	ABCE1	-0.022023892430425	poly	7	0.5	527.673964500427
ENSG00000170088.8	TMEM192	-0.0241480383910531	poly	7	0.5	694.783942937851
ENSG00000164105.3	SAP30	0.0720898398385271	poly	7	2	455.037572622299
ENSG00000198589.6	LRBA	0.0291565099391479	sigmoid	2	0.5	639.388659954071
ENSG00000109466.9	KLHL2	-0.00648888055215506	poly	7	0.1	713.646991014481
ENSG00000171497.4	PPID	-0.0884122387020439	poly	6	0.01	511.458131313324
ENSG00000164306.6	CCDC111	-0.0404623059099922	sigmoid	2	1	558.896495342255
ENSG00000137601.11	NEK1	-0.0129682529320492	sigmoid	2	0.5	621.173136949539
ENSG00000109771.11	LRP2BP	-0.0514639021540809	poly	5	0.1	554.347241401672
ENSG00000109775.6	UFSP2	-0.0139916383138749	poly	7	5e-04	572.792764425278
ENSG00000179059.5	ZFP42	-0.040945630829615	rbf	2	0.1	659.728891134262
ENSG00000109572.9	CLCN3	-0.0249813457387275	sigmoid	2	0.1	586.435389280319
ENSG00000164124.6	TMEM144	0.00252124558947211	poly	7	0.1	507.922177314758
ENSG00000145414.4	NAF1	-0.0290609921448392	sigmoid	2	1e-04	713.520224332809
ENSG00000137628.12	DDX60	-0.0178465305167936	poly	7	0.1	601.353917121887
ENSG00000168556.5	ING2	-0.00563000012702339	sigmoid	2	1e-04	509.251817941666
ENSG00000071205.7	ARHGAP10	-0.0309266472225227	poly	7	0.5	558.562733411789
ENSG00000168310.6	IRF2	-0.0196376127322647	sigmoid	2	1e-04	530.353459596634
ENSG00000168538.11	TRAPPC11	-0.00367668020071601	poly	7	0.5	522.958756923676
ENSG00000137462.6	TLR2	-0.015031675130881	poly	7	1e-04	589.385272979736
ENSG00000164106.2	SCRG1	0.0244397573380455	poly	7	2	490.121713399887
ENSG00000145416.9	MARCH1	0.0838501978573539	rbf	2	1.5	884.847099065781
ENSG00000059691.7	PET112	0.114421313937439	poly	3	0.5	437.084258317947
ENSG00000145476.11	CYP4V2	0.282532075556262	poly	3	2	555.89918756485
ENSG00000145428.10	RNF175	-0.0349514624146086	poly	7	0.05	513.908378601074
ENSG00000171503.7	ETFDH	0.0077940099050803	sigmoid	2	0.5	507.917546749115
ENSG00000113384.9	GOLPH3	-0.00949527157393453	poly	7	1e-04	611.282271385193
ENSG00000113494.12	PRLR	-0.0510699901692161	poly	7	0.5	730.214703083038
ENSG00000145495.10	MARCH6	0.158615867926974	poly	5	1	582.301496982574
ENSG00000172239.9	PAIP1	-0.012015949451115	sigmoid	2	0.5	480.152277946472
ENSG00000185305.6	ARL15	-0.0107218096364775	poly	7	0.5	804.572413444519
ENSG00000112996.5	MRPS30	-0.0249181965152304	poly	6	0.1	456.042262554169
ENSG00000155542.7	SETD9	0.551886025842281	poly	3	2	570.327951192856
ENSG00000062194.11	GPBP1	-0.0168903198862459	poly	7	1e-04	581.550374507904
ENSG00000168724.10	DNAJC21	-0.0187341284759764	poly	7	1e-04	620.283740520477
ENSG00000176788.7	BASP1	-0.00327936029353699	poly	6	0.1	599.879471540451
ENSG00000145545.7	SRD5A1	0.00706821065487304	sigmoid	2	0.5	727.01185131073
ENSG00000242110.3	AMACR	0.050599000629815	poly	5	1.5	586.790162563324
ENSG00000028310.13	BRD9	-0.00544911288996339	poly	7	0.05	279.247166395187
ENSG00000164190.12	NIPBL	-0.00630146726933367	rbf	2	0.1	583.493948936462
ENSG00000124275.10	MTRR	0.202322191909044	linear	2	0.001	817.69350361824
ENSG00000145555.10	MYO10	0.00994422438576199	linear	2	1e-04	588.090358734131
ENSG00000112992.12	NNT	0.171030892834728	sigmoid	2	1.5	557.82807135582
ENSG00000145649.7	GZMA	-0.147959243723877	sigmoid	2	0.1	620.202024936676
ENSG00000164256.5	PRDM9	-0.0455002777566521	sigmoid	2	1e-04	656.830252408981
ENSG00000171421.8	MRPL36	0.245376624663542	rbf	2	2	553.684611797333
ENSG00000164258.7	NDUFS4	0.0773316954967685	poly	7	1.5	737.267440319061
ENSG00000153395.5	LPCAT1	-0.0385118798672873	rbf	2	0.1	475.090709924698
ENSG00000173545.4	ZNF622	-0.0422244289140454	poly	7	1e-04	545.901554584503
ENSG00000037474.10	NSUN2	0.00929287220117745	poly	6	0.5	774.55797457695
ENSG00000073578.12	SDHA	0.177240376741077	poly	2	0.5	162.886825799942
ENSG00000079215.9	SLC1A3	-0.0403380770466244	poly	7	0.005	685.305227518082
ENSG00000112877.6	CEP72	-0.0237886073566172	linear	2	1e-04	284.332375764847
ENSG00000132356.7	PRKAA1	-0.00902414687157183	poly	7	0.5	729.92381644249
ENSG00000113448.12	PDE4D	-0.0259493200053849	sigmoid	2	0.5	922.701781988144
ENSG00000112972.10	HMGCS1	-0.00246087704463716	poly	6	2	540.270616292953
ENSG00000145604.11	SKP2	-0.00139189966919071	poly	7	1	626.982442855835
ENSG00000113569.11	NUP155	-0.0057533433963469	poly	2	0.5	619.330371856689
ENSG00000164294.9	GPX8	-0.0216184074939458	poly	4	0.1	644.386428833008
ENSG00000133398.3	MED10	-0.005225750375185	sigmoid	2	1e-04	735.108422279358
ENSG00000154153.9	FAM134B	0.35074459396877	linear	2	0.001	555.483009576797
ENSG00000124279.7	FASTKD3	0.143051478566061	poly	3	2	780.347260475159
ENSG00000113088.5	GZMK	-0.0368563730763257	sigmoid	2	0.001	678.221761465073
ENSG00000038382.13	TRIO	-0.0144590689396518	poly	6	0.5	785.948884487152
ENSG00000172262.7	ZNF131	-0.0226461354661693	poly	5	0.1	597.434049844742
ENSG00000113460.8	BRIX1	-0.0277539016285296	sigmoid	2	0.01	674.982742547989
ENSG00000154124.4	FAM105B	0.0187577890594202	poly	6	1	641.694740056992
ENSG00000152684.10	PELO	0.0645476440377082	poly	2	1.5	620.561572313309
ENSG00000152620.8	NADK2	-0.0459279646910895	poly	7	0.5	546.221836090088
